************************************************************************
* Output from:                                Mon May 13 10:32:48 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_10.out'

npl:2> load markers datain_10.06
   4.22  -INFINITY (0.0000, 0.0000)   -0.61946 0.750000      0.903304
   4.25 -18.891781 (0.0000, 0.0000)   -0.61919 0.750000      0.903273
   4.27  -INFINITY (0.0000, 0.0000)   -0.61891 0.750000      0.903255
   4.31 -16.818934 (0.0000, 0.0000)   -0.61879 0.750000      0.903572
   4.34  -INFINITY (0.0000, 0.0000)   -0.61867 0.750000      0.904006
   4.37 -17.720851 (0.0000, 0.0000)   -0.61826 0.750000      0.903812
   4.39  -INFINITY (0.0000, 0.0000)   -0.61785 0.750000      0.903634
   4.52 -16.231979 (0.0000, 0.0000)   -0.61537 0.750000      0.901222
   4.64  -INFINITY (0.0000, 0.0000)   -0.61289 0.750000      0.899207
   4.67 -15.092057 (0.0000, 0.0000)   -0.61256 0.750000      0.898954
   4.69 -14.793795 (0.0000, 0.0000)   -0.61223 0.750000      0.898712
   4.73 -14.441825 (0.0000, 0.0000)   -0.61186 0.750000      0.898452
   4.76 -14.202595 (0.0000, 0.0000)   -0.61149 0.750000      0.898202
   4.78 -14.203853 (0.0000, 0.0000)   -0.61127 0.750000      0.898140
   4.81 -14.221379 (0.0000, 0.0000)   -0.61105 0.750000      0.898084
   4.85 -14.460018 (0.0000, 0.0000)   -0.61085 0.750000      0.898304
   4.90 -14.835819 (0.0000, 0.0000)   -0.61065 0.750000      0.898558
   4.97 -14.055759 (0.0000, 0.0000)   -0.61055 0.750000      0.899064
   5.05  -INFINITY (0.0000, 0.0000)   -0.61045 0.750000      0.899869
   5.09 -16.023117 (0.0000, 0.0000)   -0.61005 0.750000      0.899690
   5.13 -16.110067 (0.0000, 0.0000)   -0.60965 0.750000      0.899525
   5.16 -16.489460 (0.0000, 0.0000)   -0.60941 0.750000      0.899434
   5.18  -INFINITY (0.0000, 0.0000)   -0.60916 0.750000      0.899350
   5.21 -16.285159 (0.0000, 0.0000)   -0.60889 0.750000      0.899206
   5.24  -INFINITY (0.0000, 0.0000)   -0.60862 0.750000      0.899073
   5.27 -16.711544 (0.0000, 0.0000)   -0.60831 0.750000      0.898994
   5.30  -INFINITY (0.0000, 0.0000)   -0.60800 0.750000      0.898929
   5.33 -16.714156 (0.0000, 0.0000)   -0.60774 0.750000      0.898864
   5.35 -17.170952 (0.0000, 0.0000)   -0.60748 0.750000      0.898827
   5.46 -16.848032 (0.0000, 0.0000)   -0.60650 0.750000      0.898337
   5.56 -17.487174 (0.0000, 0.0000)   -0.60552 0.750000      0.897930
   5.58 -17.924802 (0.0000, 0.0000)   -0.60527 0.750000      0.897838
   5.61  -INFINITY (0.0000, 0.0000)   -0.60502 0.750000      0.897754
   5.64 -19.317423 (0.0000, 0.0000)   -0.60472 0.750000      0.897637
   5.67  -INFINITY (0.0000, 0.0000)   -0.60442 0.750000      0.897531
   5.71 -18.785675 (0.0000, 0.0000)   -0.60409 0.750000      0.897347
   5.74  -INFINITY (0.0000, 0.0000)   -0.60376 0.750000      0.897178
   5.81 -18.114948 (0.0000, 0.0000)   -0.60311 0.750000      0.896867
   5.88  -INFINITY (0.0000, 0.0000)   -0.60247 0.750000      0.896597
   5.91 -19.275366 (0.0000, 0.0000)   -0.60223 0.750000      0.896489
   5.93 -24.034517 (0.0000, 0.0000)   -0.60198 0.750000      0.896389
   5.97 -18.331401 (0.0000, 0.0000)   -0.60165 0.750000      0.896236
   6.00 -18.444396 (0.0000, 0.0000)   -0.60132 0.750000      0.896094
   6.04 -18.985740 (0.0000, 0.0000)   -0.60098 0.750000      0.895933
   6.08  -INFINITY (0.0000, 0.0000)   -0.60064 0.750000      0.895786
   6.11 -17.877676 (0.0000, 0.0000)   -0.59953 0.750000      0.894045
   6.14 -17.093577 (0.0000, 0.0000)   -0.59843 0.750000      0.892604
   6.25 -16.932291 (0.0000, 0.0000)   -0.59682 0.750000      0.891366
   6.37  -INFINITY (0.0000, 0.0000)   -0.59523 0.750000      0.890256
   6.40 -19.408811 (0.0000, 0.0000)   -0.59605 0.750000      0.890654
   6.43  -INFINITY (0.0000, 0.0000)   -0.59687 0.750000      0.891064
   6.46 -17.735599 (0.0000, 0.0000)   -0.59814 0.750000      0.892148
   6.49 -17.655885 (0.0000, 0.0000)   -0.59941 0.750000      0.893278
   6.52 -16.669917 (0.0000, 0.0000)   -0.60100 0.750000      0.894896
   6.55 -16.453892 (0.0000, 0.0000)   -0.60258 0.750000      0.896799
   6.59 -16.544766 (0.0000, 0.0000)   -0.61629 0.750000      0.903227
   6.63 -22.221558 (0.0000, 0.0000)   -0.63000 0.750000      0.910279
   6.68 -16.600222 (0.0000, 0.0000)   -0.64385 0.750000      0.918065
   6.72  -INFINITY (0.0000, 0.0000)   -0.65770 0.750000      0.926728
   6.78 -18.010352 (0.0000, 0.0000)   -0.65739 0.750000      0.926553
   6.84  -INFINITY (0.0000, 0.0000)   -0.65709 0.750000      0.926417
   7.17 -15.095809 (0.0000, 0.0000)   -0.65548 0.750000      0.925226
   7.49  -INFINITY (0.0000, 0.0000)   -0.65399 0.750000      0.924829
   7.52 -18.773870 (0.0000, 0.0000)   -0.65371 0.750000      0.924404
   7.55  -INFINITY (0.0000, 0.0000)   -0.65342 0.750000      0.924043
   7.58 -18.544734 (0.0000, 0.0000)   -0.65327 0.750000      0.923858
   7.61  -INFINITY (0.0000, 0.0000)   -0.65311 0.750000      0.923685
   7.65 -17.568421 (0.0000, 0.0000)   -0.65323 0.750000      0.923749
   7.68  -INFINITY (0.0000, 0.0000)   -0.65334 0.750000      0.923825
   7.78 -17.133718 (0.0000, 0.0000)   -0.65372 0.750000      0.924083
   7.87  -INFINITY (0.0000, 0.0000)   -0.65411 0.750000      0.924412
   7.97 -17.326977 (0.0000, 0.0000)   -0.65586 0.750000      0.925792
   8.07  -INFINITY (0.0000, 0.0000)   -0.65763 0.750000      0.927288
   8.12 -19.269243 (0.0000, 0.0000)   -0.65839 0.750000      0.927949
   8.16  -INFINITY (0.0000, 0.0000)   -0.65916 0.750000      0.928654
   8.19 -22.120373 (0.0000, 0.0000)   -0.65961 0.750000      0.928987
   8.22  -INFINITY (0.0000, 0.0000)   -0.66006 0.750000      0.929330
   8.24 -19.266254 (0.0000, 0.0000)   -0.66050 0.750000      0.929634
   8.27 -18.743191 (0.0000, 0.0000)   -0.66094 0.750000      0.929948
   8.30 -18.913589 (0.0000, 0.0000)   -0.66163 0.750000      0.930435
   8.32  -INFINITY (0.0000, 0.0000)   -0.66232 0.750000      0.930932
   8.35 -19.212525 (0.0000, 0.0000)   -0.66337 0.750000      0.931517
   8.38 -26.095266 (0.0000, 0.0000)   -0.66442 0.750000      0.932147
   8.41 -19.286174 (0.0000, 0.0000)   -0.66543 0.750000      0.932814
   8.44  -INFINITY (0.0000, 0.0000)   -0.66644 0.750000      0.933497
   8.47 -18.839673 (0.0000, 0.0000)   -0.66702 0.750000      0.933896
   8.51 -26.131098 (0.0000, 0.0000)   -0.66761 0.750000      0.934312
   8.54 -19.242544 (0.0000, 0.0000)   -0.66802 0.750000      0.934606
   8.56 -26.424811 (0.0000, 0.0000)   -0.66842 0.750000      0.934907
   8.59 -18.973265 (0.0000, 0.0000)   -0.66886 0.750000      0.935242
   8.61 -18.953127 (0.0000, 0.0000)   -0.66930 0.750000      0.935584
   8.66 -17.961284 (0.0000, 0.0000)   -0.67019 0.750000      0.936391
   8.71 -18.297533 (0.0000, 0.0000)   -0.67108 0.750000      0.937233
   8.74 -18.715441 (0.0000, 0.0000)   -0.67164 0.750000      0.937774
   8.77  -INFINITY (0.0000, 0.0000)   -0.67220 0.750000      0.938349
   8.80 -19.496271 (0.0000, 0.0000)   -0.67273 0.750000      0.938754
   8.83 -19.063079 (0.0000, 0.0000)   -0.67326 0.750000      0.939174
   8.88 -18.493955 (0.0000, 0.0000)   -0.67421 0.750000      0.939926
   8.94 -18.835236 (0.0000, 0.0000)   -0.67515 0.750000      0.940713
   8.97 -19.560963 (0.0000, 0.0000)   -0.67559 0.750000      0.941084
   8.99  -INFINITY (0.0000, 0.0000)   -0.67603 0.750000      0.941463
   9.02 -19.992534 (0.0000, 0.0000)   -0.67624 0.750000      0.941653
   9.04  -INFINITY (0.0000, 0.0000)   -0.67645 0.750000      0.941852
   9.10 -18.060792 (0.0000, 0.0000)   -0.67716 0.750000      0.942304
   9.16 -25.540401 (0.0000, 0.0000)   -0.67786 0.750000      0.942823
   9.20 -18.743627 (0.0000, 0.0000)   -0.67824 0.750000      0.943104
   9.23  -INFINITY (0.0000, 0.0000)   -0.67862 0.750000      0.943399
   9.31 -17.386849 (0.0000, 0.0000)   -0.67983 0.750000      0.944381
   9.40 -17.566680 (0.0000, 0.0000)   -0.68105 0.750000      0.945441
   9.44 -17.632371 (0.0000, 0.0000)   -0.68168 0.750000      0.946036
   9.48  -INFINITY (0.0000, 0.0000)   -0.68231 0.750000      0.946653
   9.55 -18.072111 (0.0000, 0.0000)   -0.68361 0.750000      0.947896
   9.62 -18.375629 (0.0000, 0.0000)   -0.68491 0.750000      0.949209
   9.65 -18.976605 (0.0000, 0.0000)   -0.68555 0.750000      0.949887
   9.69  -INFINITY (0.0000, 0.0000)   -0.68619 0.750000      0.950599
   9.72 -19.220969 (0.0000, 0.0000)   -0.68678 0.750000      0.951140
   9.75 -20.718182 (0.0000, 0.0000)   -0.68737 0.750000      0.951701
   9.82 -13.766085 (0.0000, 0.0000)   -0.68855 0.750000      0.943807
   9.89 -13.233980 (0.0000, 0.0000)   -0.68973 0.750000      0.945517
   9.97 -13.079490 (0.0000, 0.0000)   -0.69129 0.750000      0.953235
  10.06 -13.646009 (0.0000, 0.0000)   -0.69286 0.750000      0.967143
  10.08 -14.181745 (0.0000, 0.0000)   -0.69335 0.750000      0.969752
  10.11  -INFINITY (0.0000, 0.0000)   -0.69384 0.750000      0.972573
  10.18 -12.768899 (0.0000, 0.0000)   -0.69488 0.750000      0.977201
  10.24 -12.423358 (0.0000, 0.0000)   -0.69593 0.750000      0.982918
  10.27 -12.490775 (0.0000, 0.0000)   -0.69640 0.750000      0.983972
  10.29 -12.612258 (0.0000, 0.0000)   -0.69687 0.750000      0.985087
  10.32 -12.955647 (0.0000, 0.0000)   -0.69735 0.750000      0.985777
  10.34  -INFINITY (0.0000, 0.0000)   -0.69783 0.750000      0.986484
  10.37 -15.113938 (0.0000, 0.0000)   -0.69853 0.750000      0.987387
  10.40  -INFINITY (0.0000, 0.0000)   -0.69922 0.750000      0.988315
  10.43 -15.654809 (0.0000, 0.0000)   -0.69965 0.750000      0.988935
  10.46  -INFINITY (0.0000, 0.0000)   -0.70008 0.750000      0.989593
  10.51 -15.606486 (0.0000, 0.0000)   -0.70075 0.750000      0.990463
  10.56  -INFINITY (0.0000, 0.0000)   -0.70143 0.750000      0.991384
  10.60 -14.289284 (0.0000, 0.0000)   -0.70193 0.750000      0.992020
  10.64 -14.429227 (0.0000, 0.0000)   -0.70243 0.750000      0.992699
  10.67 -14.473576 (0.0000, 0.0000)   -0.70276 0.750000      0.993108
  10.70  -INFINITY (0.0000, 0.0000)   -0.70308 0.750000      0.993532
  10.73 -14.041142 (0.0000, 0.0000)   -0.70344 0.750000      0.993998
  10.75 -13.911895 (0.0000, 0.0000)   -0.70379 0.750000      0.994482
  10.79 -14.436719 (0.0000, 0.0000)   -0.70432 0.750000      0.995269
  10.83  -INFINITY (0.0000, 0.0000)   -0.70485 0.750000      0.996107
  10.85 -16.953380 (0.0000, 0.0000)   -0.70518 0.750000      0.996593
  10.88 -21.477885 (0.0000, 0.0000)   -0.70552 0.750000      0.997103
  10.94 -15.840647 (0.0000, 0.0000)   -0.70631 0.750000      0.998375
  11.00  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999963
  11.03 -17.071608 (0.0000, 0.0000)   -0.70493 0.750000      0.996188
  11.05  -INFINITY (0.0000, 0.0000)   -0.70275 0.750000      0.993191
  11.14 -14.483103 (0.0000, 0.0000)   -0.69706 0.750000      0.986461
  11.23 -15.043312 (0.0000, 0.0000)   -0.69138 0.750000      0.980682
  11.26 -15.479324 (0.0000, 0.0000)   -0.69011 0.750000      0.979466
  11.28  -INFINITY (0.0000, 0.0000)   -0.68885 0.750000      0.978283
  11.31 -15.507076 (0.0000, 0.0000)   -0.68745 0.750000      0.976715
  11.33 -15.211509 (0.0000, 0.0000)   -0.68605 0.750000      0.975233
  11.36 -15.399625 (0.0000, 0.0000)   -0.68482 0.750000      0.973926
  11.39  -INFINITY (0.0000, 0.0000)   -0.68359 0.750000      0.972660
  11.42 -15.120545 (0.0000, 0.0000)   -0.68332 0.750000      0.972365
  11.45 -18.773478 (0.0000, 0.0000)   -0.68305 0.750000      0.972079
  11.47 -14.629433 (0.0000, 0.0000)   -0.68285 0.750000      0.971839
  11.50 -18.422245 (0.0000, 0.0000)   -0.68265 0.750000      0.971607
  11.60 -12.760224 (0.0000, 0.0000)   -0.68195 0.750000      0.970786
  11.71 -12.870295 (0.0000, 0.0000)   -0.68126 0.750000      0.970058
  11.79 -12.808768 (0.0000, 0.0000)   -0.68091 0.750000      0.969638
  11.87  -INFINITY (0.0000, 0.0000)   -0.68057 0.750000      0.969277
  11.91 -13.847783 (0.0000, 0.0000)   -0.68048 0.750000      0.969135
  11.95  -INFINITY (0.0000, 0.0000)   -0.68039 0.750000      0.969010
  11.99 -14.067221 (0.0000, 0.0000)   -0.68201 0.750000      0.970452
  12.03  -INFINITY (0.0000, 0.0000)   -0.68364 0.750000      0.971938
  12.22 -12.464172 (0.0000, 0.0000)   -0.69193 0.750000      0.979993
  12.41  -INFINITY (0.0000, 0.0000)   -0.70025 0.750000      0.989568
  12.48 -12.526724 (0.0000, 0.0000)   -0.70340 0.750000      0.993596
  12.55 -12.513962 (0.0000, 0.0000)   -0.70656 0.750000      0.998773
  12.59 -13.066726 (0.0000, 0.0000)   -0.70678 0.750000      0.999179
  12.63  -INFINITY (0.0000, 0.0000)   -0.70700 0.750000      0.999652
  12.67 -17.153943 (0.0000, 0.0000)   -0.70700 0.750000      0.999665
  12.71  -INFINITY (0.0000, 0.0000)   -0.70701 0.750000      0.999693
  12.73 -17.957588 (0.0000, 0.0000)   -0.70700 0.750000      0.999679
  12.76  -INFINITY (0.0000, 0.0000)   -0.70698 0.750000      0.999674
  12.79 -16.788425 (0.0000, 0.0000)   -0.70696 0.750000      0.999598
  12.82 -16.254112 (0.0000, 0.0000)   -0.70693 0.750000      0.999534
  12.86 -16.065267 (0.0000, 0.0000)   -0.70690 0.750000      0.999467
  12.89 -16.133649 (0.0000, 0.0000)   -0.70687 0.750000      0.999414
  12.93 -16.482428 (0.0000, 0.0000)   -0.70685 0.750000      0.999370
  12.97  -INFINITY (0.0000, 0.0000)   -0.70682 0.750000      0.999346
  13.00 -17.830887 (0.0000, 0.0000)   -0.70680 0.750000      0.999296
  13.02 -22.959767 (0.0000, 0.0000)   -0.70677 0.750000      0.999255
  13.08 -17.128415 (0.0000, 0.0000)   -0.70673 0.750000      0.999106
  13.14  -INFINITY (0.0000, 0.0000)   -0.70669 0.750000      0.998996
  13.17 -15.659009 (0.0000, 0.0000)   -0.70629 0.750000      0.998110
  13.20 -15.278451 (0.0000, 0.0000)   -0.70590 0.750000      0.997364
  13.26 -15.002078 (0.0000, 0.0000)   -0.70532 0.750000      0.996319
  13.33  -INFINITY (0.0000, 0.0000)   -0.70473 0.750000      0.995367
  13.39 -15.207913 (0.0000, 0.0000)   -0.70434 0.750000      0.994717
  13.45  -INFINITY (0.0000, 0.0000)   -0.70394 0.750000      0.994108
  13.48 -14.509363 (0.0000, 0.0000)   -0.70356 0.750000      0.993497
  13.52 -14.262541 (0.0000, 0.0000)   -0.70318 0.750000      0.992913
  13.58 -14.167487 (0.0000, 0.0000)   -0.70271 0.750000      0.992164
  13.63  -INFINITY (0.0000, 0.0000)   -0.70224 0.750000      0.991468
  13.67 -11.640693 (0.0000, 0.0000)   -0.70140 0.750000      0.990264
  13.71 -15.802682 (0.0000, 0.0000)   -0.70056 0.750000      0.989144
  13.75 -11.157988 (0.0000, 0.0000)   -0.69954 0.750000      0.987810
  13.80 -10.747176 (0.0000, 0.0000)   -0.69853 0.750000      0.986552
  13.91 -10.547446 (0.0000, 0.0000)   -0.69649 0.750000      0.984304
  14.01  -INFINITY (0.0000, 0.0000)   -0.69447 0.750000      0.982350
  14.04 -12.615150 (0.0000, 0.0000)   -0.69468 0.750000      0.983075
  14.07  -INFINITY (0.0000, 0.0000)   -0.69488 0.750000      0.984134
  14.11 -11.356152 (0.0000, 0.0000)   -0.69459 0.750000      0.983839
  14.15 -10.998608 (0.0000, 0.0000)   -0.69429 0.750000      0.983566
  14.22 -10.684922 (0.0000, 0.0000)   -0.69378 0.750000      0.983011
  14.28  -INFINITY (0.0000, 0.0000)   -0.69327 0.750000      0.982507
  14.36 -10.774196 (0.0000, 0.0000)   -0.69299 0.750000      0.982163
  14.44  -INFINITY (0.0000, 0.0000)   -0.69271 0.750000      0.981886
  14.51 -10.929505 (0.0000, 0.0000)   -0.69248 0.750000      0.981665
  14.58  -INFINITY (0.0000, 0.0000)   -0.69226 0.750000      0.981524
  14.62 -15.114721 (0.0000, 0.0000)   -0.69219 0.750000      0.981482
  14.65  -INFINITY (0.0000, 0.0000)   -0.69212 0.750000      0.981456
  14.68 -16.013064 (0.0000, 0.0000)   -0.69196 0.750000      0.981147
  14.71  -INFINITY (0.0000, 0.0000)   -0.69180 0.750000      0.980881
  14.75 -17.231004 (0.0000, 0.0000)   -0.69152 0.750000      0.980499
  14.79  -INFINITY (0.0000, 0.0000)   -0.69124 0.750000      0.980143
  14.89 -14.331453 (0.0000, 0.0000)   -0.69089 0.750000      0.979675
  14.99  -INFINITY (0.0000, 0.0000)   -0.69056 0.750000      0.979292
  15.05 -14.722256 (0.0000, 0.0000)   -0.69282 0.750000      0.981756
  15.11  -INFINITY (0.0000, 0.0000)   -0.69509 0.750000      0.984425
  15.13 -16.204709 (0.0000, 0.0000)   -0.69594 0.750000      0.985316
  15.16  -INFINITY (0.0000, 0.0000)   -0.69680 0.750000      0.986231
  15.19 -16.181230 (0.0000, 0.0000)   -0.69802 0.750000      0.987559
  15.23  -INFINITY (0.0000, 0.0000)   -0.69924 0.750000      0.988944
  15.25 -16.956191 (0.0000, 0.0000)   -0.70038 0.750000      0.990260
  15.28  -INFINITY (0.0000, 0.0000)   -0.70151 0.750000      0.991633
  15.34 -15.797031 (0.0000, 0.0000)   -0.70431 0.750000      0.995278
  15.41  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999952
  15.43 -18.565592 (0.0000, 0.0000)   -0.70709 1.000000      0.999917
  15.46 -18.571499 (0.0000, 0.0000)   -0.70708 1.000000      0.999896
  15.49 -18.693275 (0.0000, 0.0000)   -0.70707 1.000000      0.999880
  15.51  -INFINITY (0.0000, 0.0000)   -0.70707 1.000000      0.999873
  15.54 -18.314150 (0.0000, 0.0000)   -0.70708 1.000000      0.999892
  15.57  -INFINITY (0.0000, 0.0000)   -0.70709 1.000000      0.999925
  15.61 -18.436459 (0.0000, 0.0000)   -0.70710 1.000000      0.999893
  15.64  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999880
  15.67 -18.109106 (0.0000, 0.0000)   -0.70710 1.000000      0.999833
  15.70 -17.488446 (0.0000, 0.0000)   -0.70710 1.000000      0.999795
  15.77 -17.273352 (0.0000, 0.0000)   -0.70710 1.000000      0.999691
  15.84  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999639
  15.94 -15.157536 (0.0000, 0.0000)   -0.70701 0.750000      0.999304
  16.04  -INFINITY (0.0000, 0.0000)   -0.70692 0.750000      0.999083
  16.15 -14.292442 (0.0000, 0.0000)   -0.70685 0.750000      0.998942
  16.26 -14.418593 (0.0000, 0.0000)   -0.70680 0.750000      0.998905
  16.29 -14.702789 (0.0000, 0.0000)   -0.70681 0.750000      0.998953
  16.32  -INFINITY (0.0000, 0.0000)   -0.70682 0.750000      0.999009
  16.38 -14.672877 (0.0000, 0.0000)   -0.70687 0.750000      0.999099
  16.44 -14.606037 (0.0000, 0.0000)   -0.70692 0.750000      0.999226
  16.53 -14.571723 (0.0000, 0.0000)   -0.70700 0.750000      0.999448
  16.62 -14.853929 (0.0000, 0.0000)   -0.70709 1.000000      0.999769
  16.65 -15.510292 (0.0000, 0.0000)   -0.70710 1.000000      0.999829
  16.69  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999907
  16.72 -17.215579 (0.0000, 0.0000)   -0.70710 1.000000      0.999875
  16.75 -16.840535 (0.0000, 0.0000)   -0.70710 1.000000      0.999859
  16.84 -16.553120 (0.0000, 0.0000)   -0.70709 1.000000      0.999793
  16.92  -INFINITY (0.0000, 0.0000)   -0.70710 1.000000      0.999801
  16.96 -18.172571 (0.0000, 0.0000)   -0.70710 1.000000      0.999797
  16.99  -INFINITY (0.0000, 0.0000)   -0.70710 1.000000      0.999807
  17.03 -18.362528 (0.0000, 0.0000)   -0.70710 1.000000      0.999796
  17.07  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999801
  17.13 -16.627661 (0.0000, 0.0000)   -0.70707 1.000000      0.999693
  17.19  -INFINITY (0.0000, 0.0000)   -0.70704 0.750000      0.999630
  17.21 -16.851919 (0.0000, 0.0000)   -0.70703 0.750000      0.999589
  17.24  -INFINITY (0.0000, 0.0000)   -0.70702 0.750000      0.999557
  17.32 -15.477931 (0.0000, 0.0000)   -0.70697 0.750000      0.999424
  17.39  -INFINITY (0.0000, 0.0000)   -0.70694 0.750000      0.999354
  17.46 -15.632013 (0.0000, 0.0000)   -0.70695 0.750000      0.999372
  17.53  -INFINITY (0.0000, 0.0000)   -0.70696 0.750000      0.999442
  17.56 -14.905729 (0.0000, 0.0000)   -0.70696 0.750000      0.999420
  17.59 -14.642018 (0.0000, 0.0000)   -0.70695 0.750000      0.999408
  17.62 -14.571634 (0.0000, 0.0000)   -0.70695 0.750000      0.999404
  17.66 -14.630786 (0.0000, 0.0000)   -0.70695 0.750000      0.999412
  17.68 -14.854551 (0.0000, 0.0000)   -0.70695 0.750000      0.999405
  17.71  -INFINITY (0.0000, 0.0000)   -0.70696 0.750000      0.999406
  17.75 -14.402544 (0.0000, 0.0000)   -0.70697 0.750000      0.999394
  17.79 -14.221834 (0.0000, 0.0000)   -0.70698 0.750000      0.999399
  17.83 -14.354977 (0.0000, 0.0000)   -0.70700 0.750000      0.999422
  17.87  -INFINITY (0.0000, 0.0000)   -0.70703 0.750000      0.999466
  17.99 -14.703244 (0.0000, 0.0000)   -0.70706 1.000000      0.999449
  18.11  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.999574
  18.19 -14.085176 (0.0000, 0.0000)   -0.70706 1.000000      0.999373
  18.26 -13.574028 (0.0000, 0.0000)   -0.70702 0.750000      0.999243
  18.36 -13.605467 (0.0000, 0.0000)   -0.70701 0.750000      0.999146
  18.45  -INFINITY (0.0000, 0.0000)   -0.70700 0.750000      0.999135
  18.65 -13.928566 (0.0000, 0.0000)   -0.70696 0.750000      0.999121
  18.84  -INFINITY (0.0000, 0.0000)   -0.70695 0.750000      0.999427
  18.89 -15.208325 (0.0000, 0.0000)   -0.70692 0.750000      0.999380
  18.93 -14.872879 (0.0000, 0.0000)   -0.70688 0.750000      0.999360
  18.98 -15.283910 (0.0000, 0.0000)   -0.70685 0.750000      0.999310
  19.03  -INFINITY (0.0000, 0.0000)   -0.70682 0.750000      0.999288
  19.07 -17.371053 (0.0000, 0.0000)   -0.70680 0.750000      0.999233
  19.11  -INFINITY (0.0000, 0.0000)   -0.70678 0.750000      0.999193
  19.14 -16.616458 (0.0000, 0.0000)   -0.70674 0.750000      0.999111
  19.17  -INFINITY (0.0000, 0.0000)   -0.70671 0.750000      0.999042
  19.20 -16.991771 (0.0000, 0.0000)   -0.70669 0.750000      0.998993
  19.23  -INFINITY (0.0000, 0.0000)   -0.70667 0.750000      0.998956
  19.28 -14.260285 (0.0000, 0.0000)   -0.70613 0.750000      0.996543
  19.33 -13.785541 (0.0000, 0.0000)   -0.70559 0.750000      0.994482
  19.36 -13.611029 (0.0000, 0.0000)   -0.70530 0.750000      0.993416
  19.39 -13.497943 (0.0000, 0.0000)   -0.70501 0.750000      0.992390
  19.45 -13.434694 (0.0000, 0.0000)   -0.70436 0.750000      0.990207
  19.51 -13.645686 (0.0000, 0.0000)   -0.70371 0.750000      0.988158
  19.54 -13.820158 (0.0000, 0.0000)   -0.70344 0.750000      0.987278
  19.56  -INFINITY (0.0000, 0.0000)   -0.70317 0.750000      0.986425
  19.63 -14.672493 (0.0000, 0.0000)   -0.70243 0.750000      0.984189
  19.70  -INFINITY (0.0000, 0.0000)   -0.70171 0.750000      0.982065
  19.73 -15.862815 (0.0000, 0.0000)   -0.70142 0.750000      0.981228
  19.75  -INFINITY (0.0000, 0.0000)   -0.70114 0.750000      0.980408
  19.87 -14.201090 (0.0000, 0.0000)   -0.69955 0.750000      0.976428
  19.98  -INFINITY (0.0000, 0.0000)   -0.69798 0.750000      0.972723
  20.02 -10.639903 (0.0000, 0.0000)   -0.69611 0.750000      0.968170
  20.05 -10.513336 (0.0000, 0.0000)   -0.69424 0.750000      0.964262
  20.08 -10.273121 (0.0000, 0.0000)   -0.69294 0.750000      0.961567
  20.11  -INFINITY (0.0000, 0.0000)   -0.69165 0.750000      0.958967

npl:17> npl_plot_10.ps
unrecognized command: 'npl_plot_10.ps'

npl:18> lod_plot_10.ps
unrecognized command: 'lod_plot_10.ps'

npl:19> info_content_10.ps
unrecognized command: 'info_content_10.ps'

npl:20> 

npl:20> 

npl:20> 

npl:20> 

npl:20> 

npl:20> q

        ...goodbye...

