************************************************************************
* Output from:                                Mon May 13 10:32:34 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_3.out'

npl:2> load markers datain_3.06
   3.70 -11.617546 (0.2068, 0.0732)    0.70710 0.250000      0.959075
   3.73 -11.639347 (0.2068, 0.0732)    0.70710 0.250000      0.959097
   3.76 -16.671854 (0.2068, 0.0732)    0.70710 0.250000      0.959129
   3.80 -11.641999 (0.2068, 0.0732)    0.70710 0.250000      0.959158
   3.83 -11.570234 (0.2068, 0.0732)    0.70710 0.250000      0.959198
   3.87 -11.506261 (0.2068, 0.0732)    0.70710 0.250000      0.959243
   3.90  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.959303
   3.94 -10.921034 (0.2068, 0.0732)    0.70710 0.250000      0.959322
   3.97 -10.663369 (0.2068, 0.0732)    0.70710 0.250000      0.959355
   4.00 -10.571818 (0.2068, 0.0732)    0.70710 0.250000      0.959370
   4.02 -10.529738 (0.2068, 0.0732)    0.70710 0.250000      0.959393
   4.07 -10.494920 (0.2068, 0.0732)    0.70710 0.250000      0.959423
   4.13 -10.621986 (0.2068, 0.0732)    0.70710 0.250000      0.959480
   4.16 -10.907099 (0.2068, 0.0732)    0.70710 0.250000      0.959523
   4.19 -15.219017 (0.2068, 0.0732)    0.70710 0.250000      0.959578
   4.22 -10.712173 (0.2068, 0.0732)    0.70709 0.250000      0.959553
   4.25 -10.319197 (0.2068, 0.0732)    0.70709 0.250000      0.959544
   4.36  -9.385942 (0.2068, 0.0732)    0.70709 0.250000      0.959515
   4.47  -9.270506 (0.2068, 0.0732)    0.70710 0.250000      0.959612
   4.57  -9.063591 (0.2068, 0.0732)    0.70709 0.250000      0.959648
   4.67  -9.462291 (0.2068, 0.0732)    0.70709 0.250000      0.959803
   4.71  -9.713930 (0.2068, 0.0732)    0.70710 0.250000      0.959858
   4.74 -14.110003 (0.2068, 0.0732)    0.70710 0.250000      0.959927
   4.77  -9.958920 (0.2068, 0.0732)    0.70710 0.250000      0.959953
   4.79  -9.778728 (0.2068, 0.0732)    0.70710 0.250000      0.959986
   4.86 -10.093321 (0.2068, 0.0732)    0.70710 0.250000      0.960197
   4.92 -16.998466 (0.2068, 0.0732)    0.70710 0.250000      0.960486
   4.95 -11.020263 (0.2068, 0.0732)    0.70710 0.250000      0.960371
   4.98 -10.728853 (0.2068, 0.0732)    0.70711 0.250000      0.960293
   5.00 -10.830362 (0.2068, 0.0732)    0.70710 0.250000      0.960317
   5.03  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.960350
   5.11 -10.264947 (0.2068, 0.0732)    0.70709 0.250000      0.960411
   5.19 -10.614496 (0.2068, 0.0732)    0.70709 0.250000      0.960538
   5.23 -11.157617 (0.2068, 0.0732)    0.70708 0.250000      0.960664
   5.27  -INFINITY (0.2068, 0.0732)    0.70708 0.250000      0.960827
   5.50  -9.424906 (0.2068, 0.0731)    0.70705 0.250000      0.960856
   5.74 -10.182325 (0.2068, 0.0732)    0.70709 0.250000      0.961377
   5.76 -10.364143 (0.2068, 0.0732)    0.70709 0.250000      0.961409
   5.79 -10.740387 (0.2068, 0.0732)    0.70709 0.250000      0.961452
   5.87 -10.578917 (0.2068, 0.0732)    0.70709 0.250000      0.961568
   5.95 -16.883399 (0.2068, 0.0732)    0.70710 0.250000      0.961757
   6.01 -10.753909 (0.2068, 0.0732)    0.70710 0.250000      0.961789
   6.06 -10.441553 (0.2068, 0.0732)    0.70710 0.250000      0.961851
   6.10 -10.325634 (0.2068, 0.0732)    0.70710 0.250000      0.961898
   6.15 -10.460889 (0.2068, 0.0732)    0.70710 0.250000      0.961975
   6.22  -9.332710 (0.2068, 0.0732)    0.70710 0.250000      0.961910
   6.29  -8.887121 (0.2068, 0.0732)    0.70710 0.250000      0.961913
   6.35  -8.703532 (0.2068, 0.0732)    0.70710 0.250000      0.961946
   6.41  -8.623560 (0.2068, 0.0732)    0.70710 0.250000      0.962017
   6.45  -8.678345 (0.2068, 0.0732)    0.70710 0.250000      0.962093
   6.49  -8.773954 (0.2068, 0.0732)    0.70710 0.250000      0.962183
   6.52  -8.896133 (0.2068, 0.0732)    0.70710 0.250000      0.962260
   6.55  -9.079036 (0.2068, 0.0732)    0.70710 0.250000      0.962348
   6.58  -9.226367 (0.2068, 0.0732)    0.70710 0.250000      0.962428
   6.62  -9.467534 (0.2068, 0.0732)    0.70710 0.250000      0.962521
   6.65 -10.055688 (0.2068, 0.0732)    0.70710 0.250000      0.962688
   6.69 -17.380690 (0.2068, 0.0732)    0.70710 0.250000      0.962892
   6.71 -12.264695 (0.2068, 0.0732)    0.70710 0.250000      0.962925
   6.74 -12.056724 (0.2068, 0.0732)    0.70710 0.250000      0.962967
   6.77 -11.387673 (0.2068, 0.0732)    0.70710 0.250000      0.962998
   6.79 -11.176480 (0.2068, 0.0732)    0.70710 0.250000      0.963038
   6.86 -10.795886 (0.2068, 0.0732)    0.70710 0.250000      0.963109
   6.94 -11.008952 (0.2068, 0.0732)    0.70710 0.250000      0.963236
   6.97 -11.327156 (0.2068, 0.0732)    0.70709 0.250000      0.963290
   7.00 -17.333982 (0.2068, 0.0732)    0.70709 0.250000      0.963355
   7.03 -10.653462 (0.2068, 0.0732)    0.70709 0.250000      0.962931
   7.06 -10.488381 (0.2068, 0.0732)    0.70710 0.250000      0.962633
   7.09 -10.637991 (0.2068, 0.0732)    0.70709 0.250000      0.962568
   7.12  -INFINITY (0.2068, 0.0732)    0.70709 0.250000      0.962520
   7.17  -9.451511 (0.2068, 0.0732)    0.70709 0.250000      0.962541
   7.21  -9.035907 (0.2068, 0.0732)    0.70709 0.250000      0.962587
   7.24  -8.922288 (0.2068, 0.0732)    0.70709 0.250000      0.962605
   7.27  -8.860042 (0.2068, 0.0732)    0.70708 0.250000      0.962632
   7.35  -8.620131 (0.2068, 0.0732)    0.70708 0.250000      0.962706
   7.43  -8.727042 (0.2068, 0.0732)    0.70708 0.250000      0.962841
   7.51  -9.199726 (0.2068, 0.0732)    0.70708 0.250000      0.963501
   7.59 -17.459952 (0.2068, 0.0732)    0.70710 0.250000      0.964391
   7.63 -11.688192 (0.2068, 0.0732)    0.70710 0.250000      0.964475
   7.66  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.964575
   7.70 -11.194553 (0.2068, 0.0732)    0.70710 0.250000      0.964574
   7.74 -10.715658 (0.2068, 0.0732)    0.70710 0.250000      0.964598
   7.76 -10.458608 (0.2068, 0.0732)    0.70710 0.250000      0.964628
   7.79 -10.340236 (0.2068, 0.0732)    0.70710 0.250000      0.964669
   7.82 -10.124448 (0.2068, 0.0732)    0.70710 0.250000      0.964707
   7.85 -10.013723 (0.2068, 0.0732)    0.70711 0.250000      0.964753
   7.89 -10.013283 (0.2068, 0.0732)    0.70710 0.250000      0.964832
   7.93 -10.142720 (0.2068, 0.0732)    0.70710 0.250000      0.964928
   7.96  -9.964338 (0.2068, 0.0732)    0.70710 0.250000      0.964972
   7.99  -9.922164 (0.2068, 0.0732)    0.70710 0.250000      0.965030
   8.06 -10.238516 (0.2068, 0.0732)    0.70709 0.250000      0.965205
   8.13 -17.919913 (0.2068, 0.0732)    0.70709 0.250000      0.965447
   8.17 -12.109127 (0.2068, 0.0732)    0.70709 0.250000      0.965518
   8.22  -INFINITY (0.2068, 0.0732)    0.70709 0.250000      0.965610
   8.24 -11.915026 (0.2068, 0.0732)    0.70709 0.250000      0.965661
   8.27 -11.735537 (0.2068, 0.0732)    0.70709 0.250000      0.965718
   8.32 -11.251046 (0.2068, 0.0732)    0.70709 0.250000      0.965814
   8.37 -11.282214 (0.2068, 0.0732)    0.70710 0.250000      0.965938
   8.39 -11.319298 (0.2068, 0.0732)    0.70710 0.250000      0.966005
   8.42 -11.538078 (0.2068, 0.0732)    0.70710 0.250000      0.966081
   8.44 -11.108267 (0.2068, 0.0732)    0.70710 0.250000      0.966126
   8.47 -10.951261 (0.2068, 0.0732)    0.70710 0.250000      0.966179
   8.50 -10.756496 (0.2068, 0.0732)    0.70710 0.250000      0.966245
   8.53 -10.748362 (0.2068, 0.0732)    0.70710 0.250000      0.966323
   8.56 -10.735777 (0.2068, 0.0732)    0.70710 0.250000      0.966393
   8.59 -10.891644 (0.2068, 0.0732)    0.70710 0.250000      0.966476
   8.65 -10.772531 (0.2068, 0.0732)    0.70709 0.250000      0.966586
   8.71 -10.838605 (0.2068, 0.0732)    0.70709 0.250000      0.966732
   8.74 -10.909435 (0.2068, 0.0732)    0.70709 0.250000      0.966800
   8.77 -11.052404 (0.2068, 0.0732)    0.70710 0.250000      0.966876
   8.79 -11.333346 (0.2068, 0.0732)    0.70710 0.250000      0.966948
   8.82 -12.689428 (0.2068, 0.0732)    0.70710 0.250000      0.967028
   8.85 -11.572348 (0.2068, 0.0732)    0.70710 0.250000      0.967094
   8.87 -11.769701 (0.2068, 0.0732)    0.70710 0.250000      0.967170
   8.90 -11.793592 (0.2068, 0.0732)    0.70710 0.250000      0.967236
   8.93  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.967312
   8.96 -11.422175 (0.2068, 0.0732)    0.70710 0.250000      0.967377
   8.98 -11.235651 (0.2068, 0.0732)    0.70710 0.250000      0.967450
   9.01 -11.273792 (0.2068, 0.0732)    0.70710 0.250000      0.967534
   9.04 -11.487363 (0.2068, 0.0732)    0.70710 0.250000      0.967629
   9.07 -11.597178 (0.2068, 0.0732)    0.70710 0.250000      0.967705
   9.09 -11.849768 (0.2068, 0.0732)    0.70710 0.250000      0.967789
   9.12 -12.129869 (0.2068, 0.0732)    0.70710 0.250000      0.967875
   9.15 -14.334390 (0.2068, 0.0732)    0.70710 0.250000      0.967972
   9.17 -12.840108 (0.2068, 0.0732)    0.70710 0.250000      0.968050
   9.20 -13.060718 (0.2068, 0.0732)    0.70710 0.250000      0.968137
   9.23 -12.910157 (0.2068, 0.0732)    0.70710 0.250000      0.968215
   9.26 -13.765070 (0.2068, 0.0732)    0.70710 0.250000      0.968305
   9.29 -12.353244 (0.2068, 0.0732)    0.70710 0.250000      0.968376
   9.32 -12.180029 (0.2068, 0.0732)    0.70710 0.250000      0.968456
   9.34 -11.742923 (0.2068, 0.0732)    0.70710 0.250000      0.968522
   9.37 -11.578959 (0.2068, 0.0732)    0.70710 0.250000      0.968601
   9.40  -9.999137 (0.2068, 0.0732)    0.70710 0.250000      0.968560
   9.43  -9.527510 (0.2068, 0.0732)    0.70710 0.250000      0.968549
   9.49  -9.335427 (0.2068, 0.0732)    0.70709 0.250000      0.968712
   9.55  -9.307281 (0.2068, 0.0732)    0.70709 0.250000      0.968917
   9.58  -9.334935 (0.2068, 0.0732)    0.70709 0.250000      0.969014
   9.61  -9.387692 (0.2068, 0.0732)    0.70709 0.250000      0.969118
   9.63  -9.522503 (0.2068, 0.0732)    0.70709 0.250000      0.969253
   9.66  -9.718856 (0.2068, 0.0732)    0.70710 0.250000      0.969401
   9.69 -10.102189 (0.2068, 0.0732)    0.70710 0.250000      0.969581
   9.72 -13.183792 (0.2068, 0.0732)    0.70710 0.250000      0.969787
   9.74  -7.936837 (0.2068, 0.0732)    0.70710 0.250000      0.963146
   9.77  -7.856116 (0.2068, 0.0732)    0.70710 0.250000      0.961718
   9.79  -8.030736 (0.2068, 0.0732)    0.70710 0.250000      0.929867
   9.82 -12.917460 (0.2068, 0.0732)    0.70710 0.250000      0.915584
   9.85  -8.417657 (0.2068, 0.0732)    0.70710 0.250000      0.907426
   9.88  -INFINITY (0.2068, 0.0732)    0.70710 0.250000      0.906266
   9.94  -7.674059 (0.2068, 0.0732)    0.70710 0.250000      0.923114
  10.00  -7.441350 (0.2069, 0.0732)    0.70710 0.250000      0.982768
  10.03  -7.355530 (0.2069, 0.0732)    0.70710 0.250000      0.986711
  10.06  -7.406485 (0.2069, 0.0732)    0.70710 0.250000      0.991345
  10.09  -7.752693 (0.1555, 0.0418)    0.70710 0.250000      0.941628
  10.11 -12.314871 (0.0980, 0.0181)    0.70709 0.250000      0.930491
  10.14  -8.562413 (0.0434, 0.0041)    0.70709 0.250000      0.942772
  10.17  -INFINITY (0.0000, 0.0000)    0.70708 0.250000      0.994799
  10.19 -13.922919 (0.0000, 0.0000)    0.70707 0.250000      0.995513
  10.22 -14.158305 (0.0000, 0.0000)    0.70706 0.250000      0.996273
  10.25 -14.228500 (0.0000, 0.0000)    0.70706 0.250000      0.996716
  10.27  -INFINITY (0.0000, 0.0000)    0.70705 0.250000      0.997185
  10.30 -14.984474 (0.0000, 0.0000)    0.70703 0.250000      0.997487
  10.33  -INFINITY (0.0000, 0.0000)    0.70702 0.250000      0.997811
  10.37 -14.152329 (0.0000, 0.0000)    0.70687 0.250000      0.997988
  10.40  -INFINITY (0.0000, 0.0000)    0.70673 0.250000      0.998249
  10.45 -13.773605 (0.0000, 0.0000)    0.70629 0.250000      0.997666
  10.49 -18.880578 (0.0000, 0.0000)    0.70584 0.250000      0.997192
  10.52 -13.651400 (0.0000, 0.0000)    0.70552 0.250000      0.996689
  10.55 -13.386440 (0.0000, 0.0000)    0.70520 0.250000      0.996211
  10.59 -13.571120 (0.0000, 0.0000)    0.70475 0.250000      0.995576
  10.63  -INFINITY (0.0000, 0.0000)    0.70430 0.250000      0.994980
  10.65 -13.948095 (0.0000, 0.0000)    0.70397 0.250000      0.994509
  10.68 -13.649784 (0.0000, 0.0000)    0.70364 0.250000      0.994056
  10.73 -13.340009 (0.0000, 0.0000)    0.68449 0.250000      0.971269
  10.79  -INFINITY (0.0000, 0.0000)    0.66535 0.250000      0.955144
  10.82 -13.338673 (0.0000, 0.0000)    0.65534 0.250000      0.947798
  10.85 -12.878043 (0.0000, 0.0000)    0.64532 0.250000      0.941014
  10.87 -12.703974 (0.0000, 0.0000)    0.62851 0.250000      0.927126
  10.90 -12.692218 (0.0000, 0.0000)    0.61170 0.250000      0.914774
  10.94 -13.219373 (0.0000, 0.0000)    0.25460 0.250000      0.806313
  10.99  -INFINITY (0.0000, 0.0000)   -0.10249 0.750000      0.924178
  11.01 -18.955175 (0.0000, 0.0000)   -0.11116 0.750000      0.920068
  11.04 -18.616609 (0.0000, 0.0000)   -0.11984 0.750000      0.916183
  11.06 -18.684364 (0.0000, 0.0000)   -0.12863 0.750000      0.912203
  11.09 -19.092217 (0.0000, 0.0000)   -0.13742 0.750000      0.908445
  11.12 -19.038477 (0.0000, 0.0000)   -0.16819 0.750000      0.895021
  11.14  -INFINITY (0.0000, 0.0000)   -0.19896 0.750000      0.884005
  11.17 -19.936799 (0.0000, 0.0000)   -0.22973 0.750000      0.874598
  11.19  -INFINITY (0.0000, 0.0000)   -0.26050 0.750000      0.867042
  11.23 -19.734411 (0.0000, 0.0000)   -0.30642 0.750000      0.858255
  11.27  -INFINITY (0.0000, 0.0000)   -0.35234 0.750000      0.853118
  11.31 -20.719390 (0.0000, 0.0000)   -0.39911 0.750000      0.849178
  11.35  -INFINITY (0.0000, 0.0000)   -0.44588 0.750000      0.849658
  11.38 -19.485841 (0.0000, 0.0000)   -0.48889 0.750000      0.850702
  11.42 -22.821877 (0.0000, 0.0000)   -0.53189 0.750000      0.869320
  11.44 -22.586414 (0.0000, 0.0000)   -0.56502 0.750000      0.879698
  11.47 -22.797565 (0.0000, 0.0000)   -0.59814 0.750000      0.892571
  11.50 -23.030492 (0.0000, 0.0000)   -0.63405 0.750000      0.910032
  11.53  -INFINITY (0.0000, 0.0000)   -0.66995 0.750000      0.932726
  11.59 -23.891510 (0.0000, 0.0000)   -0.67298 0.750000      0.934812
  11.64 -24.049733 (0.0000, 0.0000)   -0.67601 0.750000      0.937003
  11.67 -24.079236 (0.0000, 0.0000)   -0.67756 0.750000      0.938149
  11.69  -INFINITY (0.0000, 0.0000)   -0.67911 0.750000      0.939328
  11.78 -23.273478 (0.0000, 0.0000)   -0.68399 0.750000      0.943131
  11.87 -35.743660 (0.0000, 0.0000)   -0.68887 0.750000      0.947285
  11.91 -24.823577 (0.0000, 0.0000)   -0.69131 0.750000      0.949469
  11.95  -INFINITY (0.0000, 0.0000)   -0.69375 0.750000      0.951770
  12.00 -23.427284 (0.0000, 0.0000)   -0.69688 0.750000      0.954775
  12.06 -23.458960 (0.0000, 0.0000)   -0.70001 0.750000      0.958086
  12.08 -23.852189 (0.0000, 0.0000)   -0.70175 0.750000      0.960101
  12.11  -INFINITY (0.0000, 0.0000)   -0.70350 0.750000      0.962281
  12.14 -26.268012 (0.0000, 0.0000)   -0.70415 0.750000      0.963111
  12.17  -INFINITY (0.0000, 0.0000)   -0.70481 0.750000      0.963989
  12.20 -27.045920 (0.0000, 0.0000)   -0.70492 0.750000      0.964059
  12.23  -INFINITY (0.0000, 0.0000)   -0.70503 0.750000      0.964143
  12.26 -26.193783 (0.0000, 0.0000)   -0.70520 0.750000      0.964331
  12.29 -26.515589 (0.0000, 0.0000)   -0.70537 0.750000      0.964530
  12.32 -24.928317 (0.0000, 0.0000)   -0.70557 0.750000      0.964757
  12.35 -24.766161 (0.0000, 0.0000)   -0.70576 0.750000      0.965000
  12.37 -24.883388 (0.0000, 0.0000)   -0.70599 0.750000      0.965351
  12.40  -INFINITY (0.0000, 0.0000)   -0.70622 0.750000      0.965739
  12.43 -25.574287 (0.0000, 0.0000)   -0.70639 0.750000      0.965952
  12.45  -INFINITY (0.0000, 0.0000)   -0.70656 0.750000      0.966186
  12.49 -23.856455 (0.0000, 0.0000)   -0.70658 0.750000      0.966106
  12.53 -23.529319 (0.0000, 0.0000)   -0.70660 0.750000      0.966045
  12.59 -23.351973 (0.0000, 0.0000)   -0.70664 0.750000      0.965947
  12.65 -24.143912 (0.0000, 0.0000)   -0.70668 0.750000      0.965885
  12.69 -23.587796 (0.0000, 0.0000)   -0.70671 0.750000      0.965850
  12.72 -27.673689 (0.0000, 0.0000)   -0.70675 0.750000      0.965832
  12.79 -22.428589 (0.0000, 0.0000)   -0.70680 0.750000      0.965697
  12.87 -22.891156 (0.0000, 0.0000)   -0.70686 0.750000      0.965618
  12.96 -21.383008 (0.0000, 0.0000)   -0.70695 0.750000      0.965531
  13.06  -INFINITY (0.0000, 0.0000)   -0.70705 0.750000      0.965556
  13.09 -24.026274 (0.0000, 0.0000)   -0.70708 1.000000      0.965564
  13.12  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.965589
  13.27 -21.716569 (0.0000, 0.0000)   -0.70695 0.750000      0.964877
  13.42  -INFINITY (0.0000, 0.0000)   -0.70682 0.750000      0.964436
  13.45 -21.395300 (0.0000, 0.0000)   -0.70679 0.750000      0.964339
  13.48 -22.479608 (0.0000, 0.0000)   -0.70676 0.750000      0.964257
  13.51 -22.314712 (0.0000, 0.0000)   -0.70675 0.750000      0.964185
  13.53 -22.318400 (0.0000, 0.0000)   -0.70673 0.750000      0.964123
  13.61 -21.802278 (0.0000, 0.0000)   -0.70665 0.750000      0.963786
  13.70  -INFINITY (0.0000, 0.0000)   -0.70658 0.750000      0.963520
  13.73 -23.136669 (0.0000, 0.0000)   -0.70657 0.750000      0.963462
  13.76  -INFINITY (0.0000, 0.0000)   -0.70656 0.750000      0.963421
  13.79 -23.681418 (0.0000, 0.0000)   -0.70649 0.750000      0.963206
  13.81 -23.928224 (0.0000, 0.0000)   -0.70642 0.750000      0.963017
  13.84 -23.294239 (0.0000, 0.0000)   -0.70640 0.750000      0.962921
  13.86 -23.974706 (0.0000, 0.0000)   -0.70637 0.750000      0.962831
  13.90 -23.551189 (0.0000, 0.0000)   -0.70637 0.750000      0.962806
  13.93  -INFINITY (0.0000, 0.0000)   -0.70637 0.750000      0.962791
  13.96 -23.792671 (0.0000, 0.0000)   -0.70639 0.750000      0.962788
  14.00  -INFINITY (0.0000, 0.0000)   -0.70640 0.750000      0.962816
  14.03 -23.070257 (0.0000, 0.0000)   -0.70637 0.750000      0.962713
  14.07 -23.019245 (0.0000, 0.0000)   -0.70634 0.750000      0.962624
  14.09 -23.061682 (0.0000, 0.0000)   -0.70632 0.750000      0.962546
  14.12 -24.289659 (0.0000, 0.0000)   -0.70630 0.750000      0.962476
  14.18 -23.089137 (0.0000, 0.0000)   -0.70623 0.750000      0.962170
  14.24  -INFINITY (0.0000, 0.0000)   -0.70616 0.750000      0.961921
  14.30 -20.801026 (0.0000, 0.0000)   -0.70617 0.750000      0.961151
  14.35  -INFINITY (0.0000, 0.0000)   -0.70618 0.750000      0.960524
  14.38 -20.334031 (0.0000, 0.0000)   -0.70623 0.750000      0.960289
  14.41 -20.181737 (0.0000, 0.0000)   -0.70628 0.750000      0.960072
  14.45 -19.843759 (0.0000, 0.0000)   -0.70635 0.750000      0.959786
  14.49 -19.824208 (0.0000, 0.0000)   -0.70643 0.750000      0.959530
  14.52 -20.226230 (0.0000, 0.0000)   -0.70653 0.750000      0.959497
  14.54  -INFINITY (0.0000, 0.0000)   -0.70663 0.750000      0.959497
  14.58 -20.702115 (0.0000, 0.0000)   -0.70667 0.750000      0.959223
  14.62 -20.435979 (0.0000, 0.0000)   -0.70672 0.750000      0.958972
  14.68 -20.145810 (0.0000, 0.0000)   -0.70681 0.750000      0.958511
  14.75  -INFINITY (0.0000, 0.0000)   -0.70691 0.750000      0.958114
  14.77 -21.382454 (0.0000, 0.0000)   -0.70692 0.750000      0.957951
  14.80 -21.610230 (0.0000, 0.0000)   -0.70694 0.750000      0.957804
  14.83 -21.656261 (0.0000, 0.0000)   -0.70696 0.750000      0.957580
  14.86  -INFINITY (0.0000, 0.0000)   -0.70698 0.750000      0.957368
  14.93 -21.807329 (0.0000, 0.0000)   -0.70704 0.750000      0.956925
  15.00  -INFINITY (0.0000, 0.0000)   -0.70711 1.000000      0.956556
  15.10 -20.033961 (0.0000, 0.0000)   -0.70600 0.750000      0.953700
  15.21  -INFINITY (0.0000, 0.0000)   -0.70491 0.750000      0.951345
  15.27 -20.735532 (0.0000, 0.0000)   -0.70422 0.750000      0.949833
  15.34  -INFINITY (0.0000, 0.0000)   -0.70354 0.750000      0.948413
  15.36 -21.113945 (0.0000, 0.0000)   -0.70327 0.750000      0.947845
  15.39 -20.714247 (0.0000, 0.0000)   -0.70300 0.750000      0.947290
  15.41 -19.888483 (0.0000, 0.0000)   -0.70272 0.750000      0.943776
  15.44  -INFINITY (0.0000, 0.0000)   -0.70245 0.750000      0.941117
  15.59 -17.468165 (0.0000, 0.0000)   -0.70088 0.750000      0.930224
  15.74  -INFINITY (0.0000, 0.0000)   -0.69933 0.750000      0.922908
  15.76 -19.464103 (0.0000, 0.0000)   -0.69929 0.750000      0.922158
  15.79  -INFINITY (0.0000, 0.0000)   -0.69924 0.750000      0.921480
  15.85 -18.650898 (0.0000, 0.0000)   -0.69907 0.750000      0.919888
  15.92  -INFINITY (0.0000, 0.0000)   -0.69892 0.750000      0.918662
  15.95 -18.362790 (0.0000, 0.0000)   -0.69885 0.750000      0.918137
  15.99 -18.121438 (0.0000, 0.0000)   -0.69878 0.750000      0.917737
  16.04 -13.770038 (0.0000, 0.0000)   -0.69870 0.750000      0.804959
  16.09 -13.540358 (0.0000, 0.0000)   -0.69862 0.750000      0.798575
  16.11 -13.849330 (0.0000, 0.0000)   -0.69858 0.750000      0.831164
  16.14  -INFINITY (0.0000, 0.0000)   -0.69854 0.750000      0.917472
  16.17 -15.528460 (0.0000, 0.0000)   -0.69850 0.750000      0.917809
  16.20  -INFINITY (0.0000, 0.0000)   -0.69846 0.750000      0.918285
  16.24 -13.176680 (0.0000, 0.0000)   -0.69836 0.750000      0.915966
  16.29  -INFINITY (0.0000, 0.0000)   -0.69825 0.750000      0.914895
  16.33 -12.321022 (0.0000, 0.0000)   -0.69817 0.750000      0.915287
  16.36 -12.143240 (0.0000, 0.0000)   -0.69810 0.750000      0.915816
  16.39 -12.137398 (0.0000, 0.0000)   -0.69806 0.750000      0.916500
  16.42  -INFINITY (0.0000, 0.0000)   -0.69802 0.750000      0.917297
  16.45 -10.332566 (0.0000, 0.0000)   -0.69775 0.750000      0.917845
  16.47 -10.075793 (0.0000, 0.0000)   -0.69748 0.750000      0.918509
  16.55  -9.871982 (0.0000, 0.0000)   -0.69752 0.750000      0.922339
  16.63 -15.802555 (0.0000, 0.0000)   -0.69756 0.750000      0.928770
  16.67 -10.735655 (0.0000, 0.0000)   -0.69054 0.750000      0.918763
  16.70  -INFINITY (0.0000, 0.0000)   -0.68352 0.750000      0.911312
  16.73 -12.675422 (0.0000, 0.0000)   -0.67910 0.750000      0.907813
  16.76 -15.676837 (0.0000, 0.0000)   -0.67468 0.750000      0.905359
  16.79 -11.546961 (0.0000, 0.0000)   -0.67381 0.750000      0.903336
  16.81  -INFINITY (0.0000, 0.0000)   -0.67293 0.750000      0.901466
  16.84  -8.611759 (0.0000, 0.0000)   -0.67199 0.750000      0.898660
  16.87  -8.065850 (0.0000, 0.0000)   -0.67106 0.750000      0.896051

npl:17> npl_plot_3.ps
unrecognized command: 'npl_plot_3.ps'

npl:18> lod_plot_3.ps
unrecognized command: 'lod_plot_3.ps'

npl:19> info_content_3.ps
unrecognized command: 'info_content_3.ps'

npl:20> 

npl:20> 

npl:20> 

npl:20> 

npl:20> 

npl:20> q

        ...goodbye...

